22:49:53.744 -> BEGIN,46175,8
22:50:08.627 -> 853,-0.03345,-0.00281,-0.05103,153.38135,-26.00098,29.47998
22:50:08.674 -> 870,-0.03894,0.03564,-0.01721,158.87451,-30.57861,27.09961
22:50:08.674 -> 887,-0.07068,0.05774,-0.04431,170.34912,-33.99658,16.35742
22:50:08.674 -> 904,-0.07043,0.13623,0.04419,172.54639,-36.86523,11.84082
22:50:08.721 -> 921,-0.08752,0.24268,0.16199,169.49463,-47.48535,10.62012
22:50:08.721 -> 938,-0.13733,0.32422,0.27234,156.06689,-66.89453,20.69092
22:50:08.767 -> 955,-0.23535,0.31934,0.22375,150.26855,-80.26123,23.31543
22:50:08.767 -> 972,-0.33374,0.31226,0.17212,151.06201,-87.28027,10.68115
22:50:08.767 -> 989,-0.33923,0.35059,0.30676,153.01514,-99.30420,-9.70459
22:50:08.813 -> 1006,-0.26611,0.45935,0.43811,148.25439,-109.43604,-27.64893
22:50:08.813 -> 1023,-0.15320,0.61462,0.52930,149.35303,-111.08398,-38.02490
22:50:08.813 -> 1040,-0.08203,0.68616,0.66919,156.73828,-123.22998,-58.89893
22:50:08.859 -> 1057,0.13721,0.70605,1.05017,154.41895,-147.39990,-83.86230
22:50:08.859 -> 1074,0.49573,0.78552,1.34741,136.23047,-168.76221,-85.81543
22:50:08.859 -> 1091,0.76526,0.93640,1.28772,107.78809,-174.01123,-64.81934
22:50:08.905 -> 1108,0.84766,0.79822,1.41150,87.76855,-172.18018,-58.04443
22:50:08.905 -> 1125,1.00647,0.59619,1.50256,67.68799,-164.73389,-72.20459
22:50:08.952 -> 1142,1.13977,0.52490,1.53052,53.52783,-142.76123,-73.97461
22:50:08.952 -> 1159,1.22119,0.76672,1.31824,45.53223,-121.03271,-45.71533
22:50:08.952 -> 1176,1.08264,0.60962,1.43396,34.79004,-127.44141,-37.53662
22:50:08.999 -> 1193,0.95520,0.42017,1.40833,21.11816,-125.48828,-49.37744
22:50:08.999 -> 1210,0.87415,0.17847,1.35278,19.47021,-105.10254,-70.55664
22:50:08.999 -> 1227,0.93140,0.14026,1.13831,27.16064,-70.61768,-83.43506
22:50:09.045 -> 1244,0.88257,0.10352,1.19629,32.16553,-56.27441,-87.95166
22:50:09.045 -> 1261,0.81165,0.10962,1.26550,25.75684,-67.99316,-85.20508
22:50:09.092 -> 1278,0.80408,0.09998,1.17249,20.56885,-66.22314,-91.85791
22:50:09.092 -> 1295,0.72937,-0.03162,1.17505,17.70020,-58.59375,-104.67529
22:50:09.092 -> 1312,0.74561,-0.12561,1.23596,2.31934,-36.74316,-131.34766
22:50:09.138 -> 1329,0.84485,-0.15674,1.23767,-5.73730,-10.19287,-138.67187
22:50:09.138 -> 1347,0.85925,-0.51746,1.26086,-12.39014,12.02393,-154.90723
22:50:09.138 -> 1364,0.94653,-0.09485,1.68457,-12.02393,23.55957,-123.16895
22:50:09.185 -> 1381,0.82922,0.01367,1.36890,-83.43506,-31.18896,-95.33691
22:50:09.185 -> 1398,0.70435,-0.56506,1.18152,-64.94141,5.43213,-109.74121
22:50:09.185 -> 1415,0.82922,-0.40295,1.16272,-64.27002,35.03418,-122.37549
22:50:09.231 -> 1432,0.86438,-0.41858,1.18738,-60.60791,41.25977,-125.79346
22:50:09.231 -> 1449,0.88855,-0.54053,1.27502,-73.05908,41.87012,-121.70410
22:50:09.278 -> 1466,0.84644,-0.37683,1.28833,-89.29443,33.69141,-104.37012
22:50:09.278 -> 1483,0.77161,-0.43079,1.28918,-97.22900,28.13721,-75.92773
22:50:09.278 -> 1500,0.68677,-0.55310,1.17871,-98.99902,28.13721,-71.83838
22:50:09.326 -> 1517,0.58337,-0.63513,1.07495,-90.69824,41.80908,-89.53857
22:50:09.326 -> 1534,0.53491,-0.62146,1.07495,-78.91846,67.87109,-115.66162
22:50:09.326 -> 1551,0.74011,-0.68994,1.12622,-93.01758,86.85303,-133.60596
22:50:09.372 -> 1568,0.82275,-0.74963,1.01184,-92.10205,100.40283,-133.72803
22:50:09.372 -> 1585,0.81299,-0.71765,1.04199,-87.40234,105.83496,-118.40820
22:50:09.372 -> 1602,0.82825,-0.68677,1.06494,-86.30371,105.22461,-98.87695
22:50:09.419 -> 1619,0.88416,-0.82812,0.98853,-88.31787,111.69434,-92.71240
22:50:09.419 -> 1636,0.95923,-0.94568,0.82703,-86.48682,128.96729,-92.52930
22:50:09.465 -> 1653,0.94189,-0.85449,0.89050,-80.32227,137.63428,-79.40674
22:50:09.465 -> 1670,0.95911,-0.88110,0.86475,-75.13428,134.94873,-51.20850
22:50:09.465 -> EXIT,99
22:50:09.884 -> BEGIN,62320,16
22:50:09.930 -> 3,0.40271,0.06787,-0.02686,5.43213,-32.65381,-23.80371
22:50:09.930 -> 20,0.51562,-0.05225,-0.10352,11.35254,-22.64404,-40.89355
22:50:09.930 -> 37,0.67651,-0.23108,-0.12463,23.19336,0.06104,-69.94629
22:50:09.976 -> 54,0.87000,-0.13782,0.00464,26.18408,13.73291,-83.55713
22:50:09.976 -> 71,0.95496,-0.12854,0.04736,29.41895,12.69531,-80.01709
22:50:09.976 -> 88,1.01697,-0.11609,0.04395,33.99658,7.08008,-59.20410
22:50:10.023 -> 105,1.04382,-0.12830,0.16492,25.93994,-6.83594,-37.96387
22:50:10.023 -> 122,1.05908,-0.12952,0.18262,13.12256,-24.47510,-17.70020
22:50:10.023 -> 139,1.00769,-0.11060,0.15881,4.21143,-38.39111,-1.15967
22:50:10.069 -> 156,0.94836,-0.07532,0.19653,-6.10352,-48.76709,9.33838
22:50:10.069 -> 173,0.93030,-0.08813,0.14307,-10.92529,-50.29297,9.70459
22:50:10.116 -> 190,0.86145,-0.07776,0.18958,-10.13184,-46.08154,9.09424
22:50:10.116 -> 207,0.80603,0.00037,0.29199,-7.62939,-46.75293,14.77051
22:50:10.116 -> 224,0.71741,0.12720,0.33350,-12.81738,-54.62646,21.60645
22:50:10.163 -> 241,0.69385,0.13391,0.18176,-9.39941,-57.12891,6.77490
22:50:10.163 -> 258,0.76477,0.11304,0.17273,3.11279,-51.08643,-20.01953
22:50:10.163 -> 275,1.00061,0.18628,0.18237,32.53174,-34.97314,-26.48926
22:50:10.210 -> 292,1.08374,0.07825,0.30225,56.45752,-21.91162,-19.89746
22:50:10.210 -> 309,1.14270,0.08423,0.55273,49.13330,-28.32031,-20.01953
22:50:10.210 -> 326,1.42041,0.09521,0.60425,42.84668,-32.22656,-19.22607
22:50:10.258 -> 343,1.65454,0.00195,0.69128,29.60205,-32.34863,-11.84082
22:50:10.258 -> 360,1.85107,-0.06519,0.78442,18.98193,-30.88379,1.46484
22:50:10.306 -> 377,2.01208,-0.09424,0.86816,13.00049,-27.16064,22.27783
22:50:10.306 -> 394,2.05066,-0.22217,0.97900,7.93457,-16.41846,38.94043
22:50:10.306 -> 411,2.00720,-0.28381,1.06409,-3.17383,0.12207,46.69189
22:50:10.350 -> 428,1.86060,-0.33899,1.07312,-23.49854,21.85059,48.82813
22:50:10.350 -> 445,1.68860,-0.42847,0.87732,-28.62549,57.12891,41.62598
22:50:10.350 -> 462,1.56189,-0.51184,0.82776,-23.25439,90.27100,26.36719
22:50:10.397 -> 479,1.47168,-0.51953,0.79529,-19.59229,113.09814,20.44678
22:50:10.397 -> 496,1.30042,-0.57922,0.70105,-19.77539,121.03271,19.89746
22:50:10.397 -> 513,1.15796,-0.67883,0.48376,-17.76123,129.69971,15.93018
22:50:10.443 -> 530,1.03894,-0.76685,0.31116,-5.67627,143.43262,8.97217
22:50:10.443 -> 547,0.93457,-0.74597,0.22632,11.29150,147.82715,10.13184
22:50:10.489 -> 564,0.83618,-0.74377,0.19312,20.81299,138.67187,19.34814
22:50:10.489 -> 581,0.75964,-0.75818,0.09375,26.00098,125.00000,26.79443
22:50:10.489 -> 598,0.68030,-0.75037,-0.00989,38.87939,118.04199,30.57861
22:50:10.536 -> 615,0.58594,-0.72314,-0.05981,55.23682,116.76025,31.55518
22:50:10.536 -> 632,0.42810,-0.69629,-0.04749,64.39209,111.02295,26.79443
22:50:10.536 -> 649,0.42163,-0.56787,0.00378,69.51904,100.52490,34.48486
22:50:10.582 -> 666,0.31165,-0.45862,-0.06543,64.27002,83.49609,37.04834
22:50:10.582 -> 683,0.27039,-0.35571,-0.16504,67.13867,69.39697,36.74316
22:50:10.629 -> 700,0.17590,-0.32300,-0.19336,71.28906,63.59863,34.79004
22:50:10.629 -> 717,0.13281,-0.29529,-0.28137,79.34570,56.21338,26.55029
22:50:10.629 -> 734,0.09888,-0.25940,-0.32263,89.59961,53.71094,17.45605
22:50:10.676 -> 751,0.08887,-0.19788,-0.29761,96.92383,44.79980,10.86426
22:50:10.676 -> 768,0.08948,-0.17542,-0.33081,104.00391,32.65381,9.33838
22:50:10.676 -> 785,0.10229,-0.12769,-0.30347,109.19189,19.40918,9.70459
22:50:10.722 -> 802,0.09497,-0.09155,-0.27173,116.94336,10.55908,8.11768
22:50:10.722 -> 819,0.11292,-0.05298,-0.19617,119.07959,0.61035,6.40869
22:50:10.722 -> 836,0.14771,0.00330,-0.16699,120.78857,-8.85010,6.04248
22:50:10.769 -> 853,0.12183,0.01294,-0.14246,127.50244,-15.44189,0.36621
22:50:10.769 -> 870,0.08374,0.04102,-0.06152,135.07080,-23.62061,-6.89697
22:50:10.816 -> 887,0.07959,0.13281,0.02014,131.65283,-38.26904,-3.05176
22:50:10.816 -> 904,0.06750,0.20129,-0.00830,129.45557,-55.66406,4.69971
22:50:10.816 -> 921,0.04163,0.19800,-0.03125,130.00488,-67.81006,1.28174
22:50:10.862 -> 938,0.01428,0.16626,-0.01526,139.58740,-69.76318,-11.10840
22:50:10.862 -> 955,0.03357,0.15320,0.05225,156.86035,-70.31250,-29.54102
22:50:10.862 -> 972,0.10156,0.20837,0.28613,160.64453,-73.66943,-42.23633
22:50:10.909 -> 989,0.25330,0.40796,0.42798,142.15088,-88.56201,-29.72412
22:50:10.909 -> 1006,0.27917,0.39771,0.62891,124.51172,-120.84961,-9.58252
22:50:10.909 -> 1023,0.31946,0.30981,0.84888,96.74072,-156.00586,0.48828
22:50:10.956 -> 1040,0.48792,0.29419,1.03796,59.75342,-164.97803,27.09961
22:50:10.956 -> 1057,0.73755,0.64404,0.94482,35.15625,-148.07129,82.51953
22:50:11.003 -> 1074,0.72656,0.71509,0.67627,76.17188,-140.93018,110.10742
22:50:11.003 -> 1091,0.60571,0.76721,0.65784,102.05078,-141.96777,102.29492
22:50:11.003 -> 1108,0.47083,0.86719,0.97266,110.59570,-145.69092,67.19971
22:50:11.049 -> 1125,0.57300,0.89478,1.13477,102.96631,-144.22607,21.30127
22:50:11.049 -> 1142,0.83374,0.84180,1.23572,96.80176,-127.99072,-8.30078
22:50:11.049 -> 1159,0.93970,0.88135,1.21497,98.63281,-109.31396,-17.76123
22:50:11.095 -> 1176,0.87537,0.87964,1.34302,88.62305,-101.37939,-25.02441
22:50:11.095 -> 1193,0.77734,0.92261,1.38306,68.23730,-103.02734,-27.95410
22:50:11.095 -> 1210,0.65076,0.92249,1.33154,50.84229,-105.95703,-36.74316
22:50:11.142 -> 1227,0.65149,0.78271,1.32776,41.56494,-96.98486,-61.52344
22:50:11.142 -> 1244,0.69836,0.66345,1.40747,28.07617,-79.52881,-83.61816
22:50:11.190 -> 1261,0.66492,0.62183,1.41431,12.32910,-71.83838,-96.55762
22:50:11.190 -> 1278,0.58643,0.60840,1.27063,-0.18311,-65.79590,-106.50635
22:50:11.190 -> 1295,0.61682,0.43323,1.14441,-2.80762,-48.21777,-126.22070
22:50:11.237 -> 1312,0.70081,0.27759,1.23157,-5.49316,-26.48926,-143.79883
22:50:11.237 -> 1329,0.69727,0.20728,1.36304,-15.80811,-17.94434,-146.85059
22:50:11.237 -> 1346,0.70154,-0.09619,1.27490,-29.72412,-11.53564,-152.64893
22:50:11.284 -> 1363,0.75049,0.28979,1.38062,-26.91650,4.15039,-141.66260
22:50:11.284 -> 1380,0.83887,0.23682,1.41382,-75.01221,-28.50342,-114.68506
22:50:11.284 -> 1397,0.69287,-0.13110,1.29688,-63.90381,-6.40869,-97.65625
22:50:11.331 -> 1414,0.66284,-0.42236,1.41052,-79.28467,3.17383,-113.15918
22:50:11.331 -> 1431,0.59070,-0.10095,1.02551,-68.17627,23.80371,-103.63770
22:50:11.377 -> 1448,0.62463,-0.34045,1.36511,-79.89502,7.75146,-109.86328
22:50:11.377 -> 1465,0.64270,-0.35962,1.06030,-83.12988,2.13623,-96.00830
22:50:11.377 -> 1482,0.59192,-0.48682,1.04578,-70.00732,9.64355,-94.54346
22:50:11.424 -> 1499,0.63843,-0.58936,1.14478,-70.61768,11.90186,-104.00391
22:50:11.424 -> 1516,0.61890,-0.41760,1.04663,-61.76758,23.19336,-99.60938
22:50:11.424 -> 1533,0.64685,-0.54285,1.14172,-67.01660,16.41846,-98.32764
22:50:11.469 -> 1550,0.68262,-0.60254,1.07104,-70.55664,17.82227,-106.93359
22:50:11.469 -> 1567,0.81616,-0.58191,1.02466,-67.01660,34.05762,-109.31396
22:50:11.469 -> 1584,0.90527,-0.58813,1.02576,-68.17627,44.12842,-107.48291
22:50:11.516 -> EXIT,94
22:50:12.073 -> BEGIN,64470,17
22:50:12.073 -> 3,0.15601,0.01965,-0.22229,-6.28662,1.03760,-16.17432
22:50:12.073 -> 20,0.27344,0.00500,-0.22339,1.15967,0.54932,-39.00146
22:50:12.073 -> 37,0.44006,-0.00024,-0.15662,2.19727,-1.34277,-46.93604
22:50:12.120 -> 55,0.56421,0.00952,-0.17554,5.06592,-2.80762,-42.54150
22:50:12.120 -> 72,0.64075,-0.01697,-0.16162,8.66699,-6.34766,-40.40527
22:50:12.168 -> 90,0.76367,-0.00171,-0.08679,6.04248,-16.66260,-39.79492
22:50:12.168 -> 108,0.87329,0.00012,0.01624,2.31934,-31.55518,-33.75244
22:50:12.168 -> 125,0.97986,-0.05457,0.01086,4.02832,-37.41455,-26.18408
22:50:12.216 -> 142,1.00903,-0.04199,-0.00940,7.56836,-35.64453,-18.12744
22:50:12.216 -> 159,1.00098,-0.00110,0.05664,5.61523,-40.34424,-13.42773
22:50:12.216 -> 176,1.00720,0.00696,0.05798,6.16455,-42.84668,-15.62500
22:50:12.263 -> 193,1.03113,-0.03894,0.15161,5.00488,-42.96875,-21.05713
22:50:12.263 -> 210,1.06067,-0.02661,0.20325,2.19727,-42.48047,-27.34375
22:50:12.263 -> 227,1.08862,0.00171,0.22400,1.40381,-41.32080,-28.74756
22:50:12.310 -> 244,1.14246,0.06982,0.27295,7.26318,-40.58838,-30.39551
22:50:12.310 -> 261,1.20569,-0.04895,0.27454,17.45605,-35.70557,-39.36768
22:50:12.357 -> 278,1.30225,-0.07910,0.37598,9.09424,-25.26855,-39.24561
22:50:12.357 -> 295,1.43604,-0.03284,0.56873,19.53125,-24.84131,-31.49414
22:50:12.357 -> 312,1.57837,-0.08167,0.72620,16.23535,-26.79443,-16.78467
22:50:12.403 -> 329,1.84241,-0.26184,0.79028,8.30078,-8.23975,-5.37109
22:50:12.403 -> 346,2.15698,-0.44775,0.85901,0.36621,18.00537,-1.89209
22:50:12.403 -> 363,2.30627,-0.57751,0.88586,-7.50732,40.22217,13.00049
22:50:12.449 -> 380,2.24658,-0.61560,0.76208,-12.20703,54.99268,35.46143
22:50:12.449 -> 397,2.03784,-0.71533,0.62317,-13.36670,68.60352,51.63574
22:50:12.449 -> 414,1.77747,-0.84985,0.45581,-11.65771,87.58545,45.22705
22:50:12.494 -> 431,1.54016,-0.87231,0.39758,-9.21631,103.88184,30.70068
22:50:12.494 -> 448,1.34058,-0.81042,0.31860,-1.89209,113.40332,21.24023
22:50:12.541 -> 465,1.15271,-0.77722,0.25757,9.82666,117.85889,20.08057
22:50:12.541 -> 482,0.96375,-0.73853,0.17578,24.84131,118.46924,19.34814
22:50:12.541 -> 499,0.77380,-0.65894,0.14355,30.70068,109.98535,21.11816
22:50:12.587 -> 516,0.58740,-0.59180,0.03735,35.70557,95.21484,21.05713
22:50:12.587 -> 533,0.47559,-0.55737,-0.03650,46.87500,81.35986,10.31494
22:50:12.587 -> 550,0.40356,-0.51990,-0.15186,63.41553,79.40674,0.00000
22:50:12.634 -> 567,0.33862,-0.45752,-0.16931,76.78223,81.05469,-2.99072
22:50:12.634 -> 584,0.27234,-0.36938,-0.19824,88.62305,71.77734,1.22070
22:50:12.681 -> 601,0.24805,-0.33630,-0.20264,94.23828,57.43408,10.31494
22:50:12.681 -> 618,0.21582,-0.27832,-0.20715,94.97070,49.98779,13.12256
22:50:12.681 -> 635,0.17322,-0.23328,-0.26233,101.13525,39.30664,15.56396
22:50:12.728 -> 652,0.16626,-0.16846,-0.26367,102.78320,31.25000,20.87402
22:50:12.728 -> 669,0.18799,-0.16370,-0.28906,107.91016,26.36719,24.10889
22:50:12.728 -> 686,0.20203,-0.12195,-0.28687,113.95264,25.26855,28.44238
22:50:12.775 -> 703,0.18616,-0.10095,-0.24023,113.28125,16.23535,28.80859
22:50:12.775 -> 720,0.14978,-0.04565,-0.29321,109.80225,2.92969,28.01514
22:50:12.775 -> 737,0.15881,-0.04980,-0.28650,107.97119,-6.59180,26.06201
22:50:12.822 -> 754,0.18640,-0.00122,-0.27441,106.32324,-13.30566,26.73340
22:50:12.822 -> 771,0.16956,0.01733,-0.24646,108.82568,-20.20264,26.42822
22:50:12.822 -> 788,0.17700,0.04980,-0.18713,112.60986,-30.51758,20.62988
22:50:12.870 -> 805,0.20520,0.08862,-0.12183,110.29053,-42.35840,11.04736
22:50:12.870 -> 822,0.22607,0.12854,-0.09045,114.25781,-50.53711,5.06592
22:50:12.916 -> 839,0.23206,0.17151,-0.00745,115.78369,-56.64063,3.47900
22:50:12.916 -> 856,0.20032,0.20679,0.03601,117.43164,-62.07275,0.30518
22:50:12.916 -> 873,0.20630,0.19714,0.14880,113.83057,-68.96973,-11.16943
22:50:12.963 -> 890,0.25476,0.16650,0.22571,109.68018,-71.77734,-25.57373
22:50:12.963 -> 907,0.25903,0.22388,0.28381,110.90088,-73.79150,-28.32031
22:50:12.963 -> 924,0.25806,0.40601,0.32825,113.34229,-87.89063,-17.63916
22:50:13.009 -> 941,0.25598,0.47766,0.38782,109.61914,-109.43604,-12.45117
22:50:13.009 -> 958,0.26318,0.41296,0.47644,104.49219,-123.29102,-26.73340
22:50:13.009 -> 975,0.27380,0.35791,0.54248,95.15381,-120.60547,-38.75732
22:50:13.056 -> 992,0.42554,0.26782,0.57092,102.53906,-106.56738,-33.56934
22:50:13.056 -> 1009,0.45227,0.55896,0.67322,100.95215,-108.39844,-24.35303
22:50:13.102 -> 1026,0.43542,0.69714,0.89001,79.16260,-137.02393,-10.68115
22:50:13.102 -> 1043,0.53223,0.57764,0.98157,52.24609,-168.94531,-15.07568
22:50:13.102 -> 1060,0.65747,0.48755,0.92480,49.31641,-163.02490,-22.64404
22:50:13.149 -> 1077,0.73218,0.57935,0.93079,57.12891,-131.89697,-21.91162
22:50:13.149 -> 1094,0.68018,0.55469,1.02283,64.08691,-120.78857,-35.70557
22:50:13.149 -> 1111,0.71082,0.50439,1.13184,55.90820,-125.36621,-65.00244
22:50:13.196 -> 1128,0.81934,0.42798,1.18689,50.90332,-120.84961,-94.23828
22:50:13.196 -> 1145,0.95789,0.41125,1.27539,48.09570,-98.57178,-104.30908
22:50:13.196 -> 1162,1.00183,0.35266,1.41589,36.31592,-83.80127,-100.34180
22:50:13.242 -> 1179,1.00818,0.36182,1.46667,16.41846,-79.77295,-93.99414
22:50:13.242 -> 1196,1.00073,0.31909,1.53503,-2.80762,-76.41602,-97.04590
22:50:13.288 -> 1213,0.93884,0.23987,1.50903,-14.64844,-53.83301,-108.52051
22:50:13.288 -> 1230,0.89612,0.21741,1.64697,-33.08105,-27.46582,-114.92920
22:50:13.288 -> 1247,0.84631,0.18152,1.62488,-52.79541,-9.52148,-115.96680
22:50:13.335 -> 1264,0.72900,-0.10242,1.82678,-68.42041,13.06152,-162.96387
22:50:13.335 -> 1281,0.96606,0.13428,2.05884,-72.14355,49.62158,-148.25439
22:50:13.335 -> 1298,1.08398,0.02478,1.52441,-156.37207,0.06104,-111.87744
22:50:13.382 -> 1315,0.89807,-0.41748,1.26147,-113.22021,42.35840,-89.59961
22:50:13.382 -> 1332,0.85034,-0.20874,1.37952,-104.12598,47.30225,-85.14404
22:50:13.429 -> 1349,0.88977,-0.89417,1.49841,-119.62891,34.97314,-128.17383
22:50:13.429 -> 1366,1.01147,-0.34912,1.35034,-113.89160,57.73926,-111.20605
22:50:13.429 -> 1383,1.02747,-0.56909,1.35339,-120.48340,51.63574,-93.13965
22:50:13.476 -> 1400,1.04285,-0.59827,1.34473,-121.58203,50.59814,-85.02197
22:50:13.476 -> 1417,1.06018,-0.67737,1.18738,-107.72705,52.36816,-77.33154
22:50:13.476 -> 1434,1.10181,-0.76416,1.19629,-93.87207,66.46729,-55.66406
22:50:13.522 -> 1451,1.08911,-0.79529,1.20764,-101.25732,59.38721,-47.24121
22:50:13.522 -> 1468,1.11768,-0.79663,1.12280,-114.44092,51.57471,-45.47119
22:50:13.522 -> 1485,1.19824,-0.91504,0.90222,-113.09814,59.20410,-40.40527
22:50:13.569 -> 1502,1.20300,-0.92834,0.84912,-105.52979,67.07764,-44.79980
22:50:13.569 -> EXIT,89
