22:51:28.725 -> BEGIN,141135,30
22:51:39.076 -> 292,0.90784,-0.63953,0.23865,23.13232,-28.99170,28.56445
22:51:39.122 -> 309,0.89734,-0.59741,0.23914,16.11328,-26.91650,26.42822
22:51:39.122 -> 326,0.93616,-0.62537,0.15198,9.52148,-24.90234,18.37158
22:51:39.122 -> 343,0.98413,-0.68188,-0.00439,14.28223,-10.62012,4.69971
22:51:39.168 -> 360,1.02722,-0.70703,-0.06763,23.92578,9.03320,-5.61523
22:51:39.168 -> 377,1.08386,-0.65442,-0.03040,37.71973,22.46094,-3.54004
22:51:39.215 -> 394,1.08276,-0.62537,0.02917,48.76709,17.51709,5.06592
22:51:39.215 -> 411,1.05908,-0.62708,0.07153,55.66406,4.82178,11.77979
22:51:39.215 -> 428,1.05286,-0.63513,0.06653,56.39648,-1.77002,13.06152
22:51:39.260 -> 445,1.02734,-0.60767,0.07214,63.29346,-0.67139,16.05225
22:51:39.260 -> 462,1.00134,-0.60071,0.11743,71.04492,2.74658,18.18848
22:51:39.260 -> 479,1.03113,-0.60388,0.16687,76.17188,3.11279,19.34814
22:51:39.306 -> 496,0.98364,-0.55994,0.23035,87.40234,7.32422,25.45166
22:51:39.306 -> 513,0.97095,-0.52673,0.24438,93.81104,7.38525,31.18896
22:51:39.306 -> 530,0.94202,-0.44629,0.40967,85.44922,-15.01465,42.17529
22:51:39.352 -> 547,0.87781,-0.42542,0.34460,85.51025,-28.74756,51.39160
22:51:39.352 -> 564,0.77734,-0.36047,0.36243,91.67480,-29.84619,56.76270
22:51:39.399 -> 581,0.71936,-0.34155,0.44714,93.62793,-29.41895,54.56543
22:51:39.399 -> 598,0.70630,-0.35083,0.49829,91.12549,-28.32031,48.95020
22:51:39.399 -> 615,0.72009,-0.32153,0.51599,89.59961,-24.78027,43.51807
22:51:39.446 -> 632,0.73962,-0.27197,0.50415,93.62793,-19.28711,42.96875
22:51:39.446 -> 649,0.75513,-0.26489,0.54492,94.11621,-16.60156,41.80908
22:51:39.446 -> 666,0.75964,-0.27380,0.53711,89.11133,-12.20703,37.17041
22:51:39.492 -> 683,0.76526,-0.27454,0.52576,84.89990,-9.46045,30.63965
22:51:39.492 -> 700,0.77612,-0.25098,0.45728,88.13477,-3.84521,30.09033
22:51:39.538 -> 717,0.79700,-0.25574,0.50793,91.49170,-1.64795,33.14209
22:51:39.538 -> EXIT,43
22:51:40.893 -> BEGIN,153296,36
22:51:40.893 -> 3,0.69165,-0.11316,0.31091,-26.73340,-60.60791,-49.13330
22:51:40.893 -> 20,0.86450,-0.36157,0.34460,-30.33447,-81.23779,-67.87109
22:51:40.940 -> 37,1.04736,-0.48999,0.39661,-42.84668,-84.59473,-89.17236
22:51:40.940 -> 54,1.18616,-0.47717,0.42688,-39.48975,-68.90869,-80.50537
22:51:40.940 -> 71,1.19360,-0.38965,0.41956,-26.00098,-37.84180,-45.53223
22:51:40.987 -> 88,1.07837,-0.33728,0.44104,-17.70020,-20.81299,-18.79883
22:51:40.987 -> 105,0.93091,-0.38379,0.56128,-29.35791,-21.54541,-10.80322
22:51:40.987 -> 122,0.83081,-0.49377,0.53528,-42.11426,-23.98682,-17.51709
22:51:41.033 -> 139,0.77197,-0.57166,0.30127,-36.13281,-13.36670,-28.56445
22:51:41.033 -> 156,0.77380,-0.47534,-0.02466,-16.29639,17.15088,-27.40479
22:51:41.033 -> 173,0.79248,-0.47742,0.21667,0.00000,23.37646,-27.09961
22:51:41.081 -> 190,0.81348,-0.50342,0.27405,-4.76074,7.81250,-32.04346
22:51:41.081 -> 207,0.78699,-0.57751,0.16821,-4.94385,-5.49316,-32.40967
22:51:41.128 -> 224,0.82471,-0.62805,0.07935,3.35693,-7.62939,-26.30615
22:51:41.128 -> 241,0.89062,-0.64392,0.11365,13.91602,-7.50732,-12.20703
22:51:41.128 -> 258,0.92029,-0.65698,0.21582,16.54053,-15.25879,-0.61035
22:51:41.175 -> 275,0.88037,-0.68848,0.23022,5.18799,-23.13232,9.09424
22:51:41.175 -> 292,0.86011,-0.67639,0.16736,-4.88281,-22.27783,21.78955
22:51:41.175 -> 309,0.85718,-0.72742,0.10974,7.81250,-13.18359,28.86963
22:51:41.223 -> 326,0.86499,-0.71802,0.03552,34.48486,-2.13623,27.16064
22:51:41.223 -> 343,0.88782,-0.67029,0.19446,43.21289,-0.12207,28.68652
22:51:41.223 -> 360,0.87036,-0.64966,0.18225,50.59814,-0.36621,29.11377
22:51:41.271 -> 377,0.85986,-0.67371,0.23206,53.03955,1.52588,27.34375
22:51:41.271 -> 394,0.87134,-0.66089,0.25342,51.94092,3.54004,28.44238
22:51:41.271 -> 411,0.86133,-0.64172,0.34351,45.77637,3.72314,34.48486
22:51:41.318 -> 428,0.83655,-0.63684,0.33411,38.26904,3.23486,36.80420
22:51:41.318 -> 445,0.82544,-0.61255,0.30200,40.46631,8.23975,35.21729
22:51:41.366 -> 462,0.83679,-0.58167,0.35632,44.43359,11.77979,34.85107
22:51:41.366 -> 479,0.83240,-0.57361,0.36121,48.27881,12.02393,37.35352
22:51:41.366 -> 496,0.79346,-0.58667,0.32971,52.36816,11.23047,33.63037
22:51:41.412 -> 513,0.75281,-0.57251,0.28076,59.20410,12.75635,29.17480
22:51:41.412 -> 530,0.73755,-0.48340,0.21960,73.66943,13.12256,26.18408
22:51:41.412 -> 547,0.83606,-0.48694,0.44434,83.80127,8.05664,35.52246
22:51:41.459 -> 564,0.86621,-0.45776,0.49524,80.13916,-9.82666,47.24121
22:51:41.459 -> 581,0.83911,-0.42944,0.41272,85.63232,-18.18848,57.61719
22:51:41.459 -> 598,0.83069,-0.40125,0.46265,88.68408,-23.68164,63.59863
22:51:41.507 -> 615,0.83398,-0.39587,0.48145,91.00342,-23.74268,66.22314
22:51:41.507 -> 632,0.84229,-0.35181,0.53162,92.65137,-21.30127,66.95557
22:51:41.553 -> 649,0.81824,-0.33630,0.57861,90.02686,-21.42334,68.66455
22:51:41.553 -> 666,0.75732,-0.32288,0.56140,89.47754,-19.28711,68.96973
22:51:41.553 -> 683,0.74963,-0.28320,0.52698,93.81104,-16.17432,67.38281
22:51:41.599 -> 700,0.77039,-0.26099,0.57812,98.81592,-13.97705,66.89453
22:51:41.599 -> 717,0.79053,-0.25476,0.64941,97.47314,-15.80811,66.83350
22:51:41.599 -> 734,0.76172,-0.16064,0.66882,92.28516,-20.20264,72.69287
22:51:41.646 -> 751,0.67896,-0.10059,0.74219,89.05029,-29.90723,80.44434
22:51:41.646 -> 768,0.61780,-0.06604,0.72534,85.81543,-35.64453,81.60400
22:51:41.646 -> 785,0.60645,-0.11475,0.67944,85.32715,-32.22656,75.56152
22:51:41.692 -> 802,0.65454,-0.13013,0.65796,85.26611,-18.49365,59.14307
22:51:41.692 -> 819,0.68835,-0.06348,0.72180,80.32227,-12.14600,50.90332
22:51:41.740 -> 836,0.71082,-0.01807,0.69006,77.20947,-12.81738,52.42920
22:51:41.740 -> 853,0.73413,-0.03369,0.68005,74.46289,-15.31982,57.55615
22:51:41.740 -> 870,0.77319,-0.02588,0.70886,68.05420,-23.01025,62.37793
22:51:41.787 -> 887,0.80884,-0.02820,0.69128,60.97412,-30.21240,66.46729
22:51:41.787 -> 904,0.81323,-0.03284,0.63867,58.89893,-27.77100,69.94629
22:51:41.787 -> EXIT,54
22:51:43.007 -> BEGIN,155406,37
22:51:43.007 -> 3,0.87280,-0.50256,0.43750,-29.90723,0.30518,-7.38525
22:51:43.007 -> 20,0.88086,-0.51428,0.36902,-28.99170,9.15527,-12.93945
22:51:43.007 -> 37,0.89221,-0.46716,0.42725,-33.26416,17.15088,-13.18359
22:51:43.054 -> 54,0.90308,-0.44299,0.47485,-38.69629,13.30566,-8.60596
22:51:43.054 -> 71,0.89697,-0.46118,0.41357,-42.48047,8.78906,-3.41797
22:51:43.101 -> 88,0.86487,-0.48901,0.37561,-39.30664,7.69043,-0.67139
22:51:43.101 -> 105,0.83142,-0.48938,0.37415,-36.56006,7.14111,1.40381
22:51:43.101 -> 122,0.80884,-0.44629,0.38806,-37.10938,2.74658,6.59180
22:51:43.148 -> 139,0.80249,-0.46387,0.34009,-40.71045,-2.92969,6.34766
22:51:43.148 -> 156,0.78760,-0.59460,0.27771,-40.34424,-5.00488,-10.31494
22:51:43.148 -> 173,0.80139,-0.58716,0.24951,-36.86523,-6.89697,-31.67725
22:51:43.194 -> 190,0.90393,-0.57410,0.22144,-19.59229,-10.74219,-34.54590
22:51:43.194 -> 207,0.95911,-0.52161,0.02881,17.51709,-11.65771,-19.77539
22:51:43.194 -> 224,1.09106,-0.60632,0.12073,13.12256,-6.22559,-1.83105
22:51:43.242 -> 241,1.11487,-0.68433,0.05176,-5.55420,-9.21631,7.81250
22:51:43.242 -> 258,1.16125,-0.71863,-0.06799,-10.92529,-13.06152,15.93018
22:51:43.287 -> 275,1.16455,-0.73437,-0.14258,0.12207,-11.35254,33.20313
22:51:43.287 -> 292,1.10291,-0.79150,-0.11096,12.63428,-10.86426,40.77148
22:51:43.287 -> 309,1.06091,-0.77771,-0.07288,13.91602,-15.13672,45.53223
22:51:43.333 -> 326,1.00073,-0.77185,-0.11292,14.83154,-14.89258,48.52295
22:51:43.333 -> 343,0.94177,-0.75305,-0.12988,21.97266,-10.00977,53.22266
22:51:43.333 -> 360,0.89722,-0.94165,0.23792,35.64453,1.70898,51.69678
22:51:43.378 -> 377,0.83008,-0.73120,-0.03748,25.39063,-1.03760,39.18457
22:51:43.378 -> 394,0.83459,-0.65967,0.01660,24.78027,1.89209,29.29688
22:51:43.425 -> 411,0.82495,-0.62244,-0.00940,35.21729,9.70459,25.69580
22:51:43.425 -> 428,0.80408,-0.57788,0.05334,48.88916,16.17432,25.93994
22:51:43.425 -> 445,0.80151,-0.53308,0.13525,58.16650,13.06152,26.48926
22:51:43.472 -> 462,0.79797,-0.53015,0.16296,59.02100,6.16455,27.03857
22:51:43.472 -> 479,0.79712,-0.53760,0.14807,58.89893,2.19727,24.78027
22:51:43.472 -> 496,0.80432,-0.53503,0.15918,59.93652,1.58691,22.21680
22:51:43.518 -> 513,0.79749,-0.50012,0.14233,69.03076,7.20215,24.90234
22:51:43.518 -> 530,0.80542,-0.52356,0.26709,70.00732,-1.46484,25.08545
22:51:43.518 -> 547,0.79004,-0.50037,0.27319,66.28418,-11.90186,26.79443
22:51:43.565 -> 564,0.78528,-0.49133,0.21484,66.71143,-12.51221,28.44238
22:51:43.565 -> 581,0.79138,-0.51599,0.23340,67.13867,-6.83594,26.30615
22:51:43.612 -> 598,0.78882,-0.53674,0.28357,66.77246,-4.21143,24.16992
22:51:43.612 -> 615,0.76746,-0.51904,0.34595,73.73047,-6.34766,23.68164
22:51:43.612 -> 632,0.74487,-0.45496,0.40930,80.99365,-17.02881,27.09961
22:51:43.658 -> 649,0.74060,-0.42969,0.40930,89.35547,-25.51270,34.66797
22:51:43.658 -> 666,0.75903,-0.44019,0.44312,91.36963,-29.23584,38.08594
22:51:43.658 -> 683,0.76758,-0.44641,0.47290,89.66064,-30.57861,36.37695
22:51:43.705 -> 700,0.78198,-0.44543,0.47620,88.50098,-29.17480,34.54590
22:51:43.705 -> 717,0.80054,-0.42041,0.45740,89.29443,-20.62988,30.21240
22:51:43.705 -> 734,0.82581,-0.40649,0.48462,96.31348,-11.84082,25.02441
22:51:43.751 -> 751,0.87781,-0.35742,0.58765,99.24316,-10.55908,26.12305
22:51:43.751 -> 768,0.90344,-0.32385,0.65601,98.99902,-14.95361,32.28760
22:51:43.798 -> 785,0.91113,-0.32166,0.70007,89.96582,-19.83643,37.59766
22:51:43.798 -> 802,0.89185,-0.30457,0.64844,80.13916,-19.16504,41.99219
22:51:43.798 -> 819,0.84546,-0.25488,0.61646,79.95605,-17.94434,47.60742
22:51:43.845 -> 836,0.84399,-0.24548,0.62122,81.90918,-18.55469,50.17090
22:51:43.845 -> 853,0.86938,-0.23755,0.66577,75.74463,-22.88818,53.95508
22:51:43.845 -> 870,0.88953,-0.22449,0.66504,65.85693,-27.70996,63.84277
22:51:43.892 -> 887,0.82300,-0.19324,0.60388,60.60791,-30.27344,77.14844
22:51:43.892 -> 904,0.67908,-0.15955,0.52869,62.62207,-31.55518,81.05469
22:51:43.892 -> 921,0.64050,-0.19141,0.51245,62.92725,-31.12793,71.47217
22:51:43.938 -> EXIT,55
22:51:45.202 -> BEGIN,157613,38
22:51:45.202 -> 3,0.81030,-0.46741,0.33472,-46.69189,24.23096,-54.68750
22:51:45.202 -> 20,0.80725,-0.41968,0.28381,-50.78125,15.62500,-56.64063
22:51:45.249 -> 37,0.83557,-0.40454,0.24756,-51.26953,9.70459,-52.36816
22:51:45.249 -> 54,0.85632,-0.40881,0.16321,-44.61670,9.52148,-47.72949
22:51:45.249 -> 71,0.87073,-0.44702,0.12500,-31.73828,14.46533,-40.34424
22:51:45.295 -> 88,0.86365,-0.48596,0.10669,-13.91602,16.47949,-35.58350
22:51:45.295 -> 105,0.90002,-0.44885,0.16626,-12.02393,13.54980,-27.89307
22:51:45.341 -> 122,0.90491,-0.46838,0.20667,-20.20264,3.41797,-26.42822
22:51:45.341 -> 139,0.92273,-0.46692,0.12830,-17.76123,-1.77002,-24.29199
22:51:45.341 -> 156,0.91150,-0.51343,0.09448,-13.30566,0.91553,-15.44189
22:51:45.387 -> 173,0.93799,-0.56714,0.11902,-14.46533,2.74658,-10.98633
22:51:45.387 -> 190,0.96008,-0.52747,0.11182,-14.52637,0.61035,-8.17871
22:51:45.387 -> 207,0.95007,-0.49780,0.06580,-3.35693,-1.09863,-2.80762
22:51:45.433 -> 224,0.93933,-0.50195,0.12427,-0.12207,-5.43213,4.63867
22:51:45.433 -> 241,0.94055,-0.56897,0.03137,-2.07520,-8.48389,5.79834
22:51:45.433 -> 258,0.94568,-0.58801,-0.01758,0.79346,-2.74658,5.12695
22:51:45.480 -> 275,0.96875,-0.57092,0.03040,6.40869,0.06104,5.85937
22:51:45.480 -> 292,0.97595,-0.59448,0.03772,11.47461,-1.22070,9.88770
22:51:45.526 -> 309,0.96472,-0.61414,0.00464,18.12744,-2.92969,11.77979
22:51:45.526 -> 326,0.98132,-0.61182,-0.00281,28.93066,-5.31006,16.72363
22:51:45.526 -> 343,0.97644,-0.62122,0.02612,29.54102,-9.09424,22.52197
22:51:45.572 -> 360,0.93835,-0.64294,0.00964,28.99170,-14.03809,23.07129
22:51:45.572 -> 377,0.92334,-0.65283,-0.00037,28.01514,-14.22119,20.50781
22:51:45.572 -> 394,0.92749,-0.65356,-0.03406,29.72412,-7.93457,19.22607
22:51:45.617 -> 411,0.90845,-0.63794,-0.02490,41.80908,-0.79346,19.71436
22:51:45.617 -> 428,0.88574,-0.62280,0.05713,50.04883,-1.34277,22.94922
22:51:45.663 -> 445,0.85999,-0.62109,0.04761,54.99268,-4.57764,25.93994
22:51:45.663 -> 462,0.84839,-0.63000,0.04956,60.54688,-5.18799,23.01025
22:51:45.663 -> 479,0.85767,-0.62830,0.09827,62.74414,-5.61523,21.72852
22:51:45.710 -> 496,0.87427,-0.61829,0.14038,63.23242,-6.16455,23.62061
22:51:45.710 -> 513,0.85596,-0.59851,0.16943,67.81006,-8.60596,28.99170
22:51:45.710 -> 530,0.82544,-0.59180,0.19995,74.03564,-12.20703,33.14209
22:51:45.757 -> 547,0.81873,-0.58435,0.22961,75.25635,-15.80811,30.88379
22:51:45.757 -> 564,0.84155,-0.54932,0.25989,76.72119,-17.27295,30.39551
22:51:45.757 -> 581,0.85632,-0.51550,0.31885,78.79639,-20.38574,34.79004
22:51:45.803 -> 598,0.83606,-0.49084,0.34290,81.35986,-24.23096,42.96875
22:51:45.803 -> 615,0.78369,-0.46594,0.36377,86.66992,-28.07617,48.88916
22:51:45.849 -> 632,0.77075,-0.42737,0.44897,84.28955,-34.42383,52.24609
22:51:45.849 -> 649,0.77209,-0.40833,0.43005,82.45850,-37.17041,50.65918
22:51:45.849 -> 666,0.79797,-0.37415,0.41638,85.14404,-30.51758,51.33057
22:51:45.894 -> 683,0.78625,-0.36169,0.46997,90.45410,-22.88818,53.46680
22:51:45.894 -> 700,0.79077,-0.34192,0.50061,90.27100,-22.03369,53.40576
22:51:45.894 -> 717,0.77661,-0.32336,0.51929,89.29443,-22.82715,50.23193
22:51:45.941 -> 734,0.77686,-0.30103,0.51880,88.92822,-20.93506,46.20361
22:51:45.941 -> 751,0.77393,-0.24438,0.55847,88.43994,-19.28711,46.99707
22:51:45.988 -> 768,0.80627,-0.23987,0.55835,88.07373,-22.21680,47.72949
22:51:45.988 -> 785,0.83008,-0.25024,0.55237,84.77783,-21.72852,46.50879
22:51:45.988 -> 802,0.82019,-0.20483,0.61169,76.90430,-23.55957,46.75293
22:51:46.033 -> 819,0.79687,-0.14331,0.66602,69.70215,-30.70068,53.52783
22:51:46.033 -> 836,0.79651,-0.11902,0.74146,62.86621,-41.25977,64.57520
22:51:46.033 -> 853,0.81982,-0.09619,0.76782,53.58887,-49.43848,73.91357
22:51:46.079 -> 870,0.81653,-0.07373,0.71484,45.53223,-50.90332,79.89502
22:51:46.079 -> EXIT,52
22:51:47.340 -> BEGIN,159769,39
22:51:47.340 -> 3,0.86841,-0.19214,0.29944,-27.34375,3.60107,-32.95898
22:51:47.387 -> 20,0.85352,-0.41821,0.34949,-28.62549,14.22119,-29.17480
22:51:47.387 -> 37,0.84766,-0.40613,0.27820,-30.45654,21.66748,-30.21240
22:51:47.387 -> 54,0.82715,-0.48718,0.22815,-30.94482,29.60205,-33.02002
22:51:47.434 -> 71,0.85376,-0.46216,0.17273,-23.19336,30.88379,-37.35352
22:51:47.434 -> 88,0.86365,-0.44531,0.13452,-15.44189,31.67725,-35.27832
22:51:47.481 -> 105,0.87610,-0.45239,0.15833,-7.99561,26.48926,-25.45166
22:51:47.481 -> 122,0.91321,-0.47998,0.12292,-0.36621,19.95850,-12.39014
22:51:47.481 -> 139,0.89050,-0.51453,0.15698,-1.70898,7.26318,-5.49316
22:51:47.527 -> 156,0.87000,-0.57642,0.11279,-5.49316,-4.33350,-9.52148
22:51:47.527 -> 173,0.89526,-0.49695,0.08752,-4.39453,-9.58252,-9.76562
22:51:47.527 -> 190,0.92383,-0.51123,-0.00232,12.93945,-8.42285,-1.64795
22:51:47.574 -> 207,0.95032,-0.53748,-0.02930,29.96826,1.89209,8.85010
22:51:47.574 -> 224,0.92029,-0.57520,0.09094,27.46582,3.23486,13.18359
22:51:47.574 -> 241,0.90161,-0.54248,0.04895,30.88379,-1.77002,9.27734
22:51:47.621 -> 258,0.90076,-0.54687,0.07263,26.24512,-6.40869,12.57324
22:51:47.621 -> 275,0.91052,-0.57336,0.01416,24.71924,-7.44629,13.73291
22:51:47.667 -> 292,0.94434,-0.57104,0.04724,22.64404,-8.11768,14.89258
22:51:47.667 -> 309,0.97449,-0.53516,0.04089,22.03369,-7.50732,21.66748
22:51:47.667 -> 326,0.96155,-0.56885,0.06677,21.91162,-10.13184,25.20752
22:51:47.713 -> 343,0.92285,-0.58105,0.06799,22.64404,-12.93945,23.25439
22:51:47.713 -> 360,0.89441,-0.58521,0.06824,22.03369,-17.39502,14.95361
22:51:47.713 -> 377,0.89954,-0.57446,0.03296,24.23096,-15.25879,7.38525
22:51:47.760 -> 394,0.92993,-0.60217,0.07678,25.63477,-11.41357,4.57764
22:51:47.760 -> 411,0.91785,-0.60583,0.05762,34.05762,-2.74658,10.74219
22:51:47.760 -> 428,0.92859,-0.55310,0.18848,35.82764,-6.89697,23.25439
22:51:47.807 -> 445,0.85046,-0.53345,0.25208,35.52246,-18.12744,35.46143
22:51:47.807 -> 462,0.77185,-0.51892,0.19556,41.68701,-27.83203,39.06250
22:51:47.854 -> 479,0.71265,-0.54492,0.16101,45.95947,-28.13721,36.13281
22:51:47.854 -> 496,0.71338,-0.51599,0.14099,54.01611,-20.87402,32.22656
22:51:47.854 -> 513,0.72217,-0.50415,0.13745,69.82422,-13.48877,29.47998
22:51:47.899 -> 530,0.77258,-0.47766,0.28625,78.30811,-15.07568,30.21240
22:51:47.899 -> 547,0.82239,-0.48071,0.34033,77.20947,-23.49854,34.05762
22:51:47.899 -> 564,0.84753,-0.48840,0.33972,78.12500,-29.35791,39.97803
22:51:47.946 -> 581,0.84583,-0.48181,0.35205,79.10156,-33.75244,42.90771
22:51:47.946 -> 598,0.81958,-0.50281,0.30530,82.70264,-32.53174,40.34424
22:51:47.946 -> 615,0.81970,-0.52100,0.30542,87.95166,-24.53613,37.10938
22:51:47.993 -> 632,0.83252,-0.51978,0.39111,89.35547,-19.10400,34.42383
22:51:47.993 -> 649,0.83777,-0.48596,0.46204,86.54785,-18.24951,37.41455
22:51:48.039 -> 666,0.80908,-0.47778,0.50781,81.97021,-19.47021,42.23633
22:51:48.039 -> 683,0.77954,-0.46387,0.54761,78.36914,-23.13232,39.06250
22:51:48.039 -> 700,0.76624,-0.44580,0.52917,81.35986,-21.72852,34.30176
22:51:48.087 -> 717,0.77808,-0.39551,0.61108,82.70264,-22.94922,37.41455
22:51:48.087 -> 734,0.78723,-0.38770,0.60498,84.04541,-24.65820,40.16113
22:51:48.087 -> 751,0.79663,-0.37244,0.60645,84.83887,-26.67236,45.53223
22:51:48.134 -> 768,0.79138,-0.35974,0.59546,83.43506,-26.36719,46.75293
22:51:48.134 -> 785,0.80151,-0.33923,0.63977,77.51465,-25.32959,47.11914
22:51:48.134 -> 802,0.80322,-0.29541,0.65369,74.15771,-29.17480,51.57471
22:51:48.181 -> 819,0.78979,-0.26428,0.66772,76.47705,-34.05762,57.92236
22:51:48.181 -> 836,0.77930,-0.23010,0.67334,73.60840,-39.67285,62.68311
22:51:48.228 -> 853,0.78784,-0.23303,0.70691,67.44385,-43.76221,63.47656
22:51:48.228 -> 870,0.77698,-0.22644,0.67700,59.20410,-46.50879,63.47656
22:51:48.228 -> 887,0.70801,-0.18860,0.61133,62.92725,-42.29736,65.55176
22:51:48.274 -> 904,0.64062,-0.13831,0.57617,71.77734,-26.97754,63.84277
22:51:48.274 -> 921,0.55725,-0.09595,0.61523,73.12012,-12.45117,53.40576
22:51:48.274 -> EXIT,55
